-9.583090868190364056e-03,-9.583090868190364056e-03,9.580811017724752965e-01,-1.394748185898689041e-01,-9.583090868190364056e-03,2.191808143410391152e-01,-9.583090868190364056e-03,-3.039069067144765934e-02,-1.355680895465340152e-02,-1.081624225796248145e-01,-4.925385514540851079e-02,-3.468370364014480151e-02,-5.020818245628594356e-02,-1.355680895465340152e-02,-3.851481268769063604e-02,-3.600441205848640275e-02,-3.600441205848640275e-02,-4.201064972509828410e-02,-3.188412958193452551e-02,-4.524905682180109523e-02,-2.882200965340981844e-02,-2.882200965340981844e-02,-2.351074846936354601e-02,-2.145549874102165022e-02,-2.540254062759291637e-02,-1.918432294416786560e-02,-3.971279352063900731e-02,-1.355680895465340152e-02,-5.386797007879035731e-02,-4.524905682180109523e-02,-4.925385514540851079e-02,-9.022144831277324750e-02,-6.368894508613436034e-02,-6.444611765469834830e-02,-5.731157767515220047e-02,-6.739913577845389747e-02,-3.188412958193452551e-02,-7.231099490576511912e-02,-2.145549874102165022e-02,-1.355680895465340152e-02,-1.785436018359636279e-01,-6.667172306660146264e-02,-8.380099654900902140e-02,-5.020818245628594356e-02
-4.526039825304019500e-03,-4.526039825304019500e-03,-6.587317101001323449e-02,-6.587317101001323449e-02,-4.526039825304019500e-03,-1.984139317449651677e-02,-4.526039825304019500e-03,-1.435335198104427390e-02,-6.402804489360560541e-03,4.168476850531194905e-03,-2.326231828582989852e-02,2.365892285725528302e-02,-2.371304169801665904e-02,-6.402804489360560541e-03,-1.819032903749667057e-02,-1.700468096408001492e-02,-1.700468096408001492e-02,-1.984139317449651677e-02,-1.505869476433759763e-02,-2.137087460087809532e-02,-1.361247277427343749e-02,-1.361247277427343749e-02,-1.110399404103105600e-02,-1.013331117374261306e-02,-1.199747681888567452e-02,-9.060647640837186934e-03,-1.875612863539812339e-02,-6.402804489360560541e-03,-2.544153877264970082e-02,-2.137087460087809532e-02,-2.326231828582989852e-02,-2.644496617055808185e-02,-3.007992993662164660e-02,7.608093278830763140e-01,-2.706793523890760333e-02,-1.072943494166709449e-02,-1.505869476433759763e-02,-3.415207548925723591e-02,-1.013331117374261306e-02,-6.402804489360560541e-03,-5.579012645726459663e-02,-3.148867917163576668e-02,1.222676991292530671e-02,4.210217266861983505e-03
-3.363010731103312483e-03,-3.363010731103312483e-03,-4.894614045593325552e-02,-4.894614045593325552e-02,-3.363010731103312483e-03,-1.474287031077763273e-02,-3.363010731103312483e-03,-1.066505788784403649e-02,-4.757514524395430738e-03,-1.966510992945520037e-02,-1.728474097559047976e-02,-1.217161238900369043e-02,-1.761964471715040878e-02,-4.757514524395430738e-03,-1.351607014445400934e-02,-1.263509088927382805e-02,-1.263509088927382805e-02,-1.474287031077763273e-02,-1.118915299987995222e-02,-1.587933014066853291e-02,-1.011455793225553984e-02,-1.011455793225553984e-02,-8.250667815453062437e-03,-7.529415456837352041e-03,-8.914557724945683381e-03,-6.732387787779706319e-03,-1.393647963991591007e-02,-4.757514524395430738e-03,-1.890398034720226425e-02,-1.587933014066853291e-02,-1.728474097559047976e-02,-3.166156963602237417e-02,-2.235047217263480893e-02,-2.261618805787492595e-02,-2.011245154501953639e-02,3.229803986840956709e-02,-1.118915299987995222e-02,2.702004977197869015e-02,-7.529415456837352041e-03,-4.757514524395430738e-03,1.261317500761171932e-02,4.003536368065386819e-01,1.635939144686504240e-02,-1.761964471715040878e-02
-3.541996088514408423e-03,-3.541996088514408423e-03,-5.155114030394884056e-02,-5.155114030394884056e-02,-3.541996088514408423e-03,-1.552751184862198770e-02,-3.541996088514408423e-03,-1.123267106261363960e-02,-5.010717831081886939e-03,-3.997779870510806410e-02,8.426917027237279534e-01,-1.281940704917726437e-02,-1.855739325835743456e-02,-5.010717831081886939e-03,-1.423541921557780997e-02,-1.330755269197417788e-02,-1.330755269197417788e-02,-1.552751184862198770e-02,-1.178465944007317696e-02,-1.672445607333063536e-02,-1.065287252929700279e-02,-1.065287252929700279e-02,-8.689782895928770470e-03,-7.930144215795709509e-03,-9.389006196312228714e-03,-7.090697329667643850e-03,-1.467820364523433896e-02,-5.010717831081886939e-03,-1.991008349389852133e-02,-1.672445607333063536e-02,-1.820466534950388252e-02,-3.334665416610967104e-02,-2.354000368769285437e-02,3.941608189480804401e-03,-2.118287165843310907e-02,-2.491132334860304484e-02,-1.178465944007317696e-02,-2.672679040986398677e-02,-7.930144215795709509e-03,-5.010717831081886939e-03,5.666094454996067724e-03,-2.464246510489492489e-02,-3.097359777474909329e-02,-1.855739325835743456e-02
-2.975274212808887674e-03,-2.975274212808887674e-03,-4.330292144720079839e-02,-4.330292144720079839e-02,-2.975274212808887674e-03,3.652400126079520526e-02,-2.975274212808887674e-03,-9.435435759494632812e-03,-4.208999439277323444e-03,-3.358132267787474617e-02,-1.529190603649478383e-02,-1.076829286757199043e-02,-1.558819723081683768e-02,-4.208999439277323444e-03,-1.195774208728646489e-02,-1.117833486276736780e-02,-1.117833486276736780e-02,-1.304309898650005996e-02,-9.899105606717532174e-03,9.539235639981908932e-01,-8.948405400992761119e-03,-8.948405400992761119e-03,-7.299411495400197000e-03,-6.661315540585061208e-03,-7.886758573894172425e-03,-5.956180749098860354e-03,-1.232968069548038767e-02,-4.208999439277323444e-03,-1.672445607333063536e-02,-1.404853128991060025e-02,-1.529190603649478383e-02,-2.801116594837780097e-02,-1.977358647247804899e-02,-2.000866678726171549e-02,-1.779359723262999640e-02,-2.092549401914481355e-02,-9.899105606717532174e-03,-2.245048506842604874e-02,-6.661315540585061208e-03,-4.208999439277323444e-03,-5.543265546691755058e-02,-2.069965328431177046e-02,-2.601780025561167137e-02,-1.558819723081683768e-02
-2.762338302048535088e-03,-2.762338302048535088e-03,-4.020379633891755372e-02,-4.020379633891755372e-02,-2.762338302048535088e-03,-1.210962396430847673e-02,-2.762338302048535088e-03,-8.760155780856293192e-03,-3.907767665367581703e-03,-9.054986227220909734e-03,-1.419748726826009291e-02,-9.997622305773275903e-03,-1.447257334641448984e-02,-3.907767665367581703e-03,-1.110194442970185644e-02,-1.037831821067518485e-02,-1.037831821067518485e-02,-1.210962396430847673e-02,-9.190641472889237579e-03,-1.304309898650005996e-02,6.860890050103062299e-01,-8.307981454282190731e-03,5.596552745063436696e-01,-6.184575183212266854e-03,-7.322315097508270802e-03,-5.529905830638391293e-03,-1.144726394983265096e-02,-3.907767665367581703e-03,-1.552751184862198770e-02,-1.304309898650005996e-02,-1.419748726826009291e-02,-9.764145185461261427e-05,-1.835842056058024918e-02,-1.857667652999272362e-02,-1.652013617948695084e-02,-1.942788781266669221e-02,-9.190641472889237579e-03,-2.084373754092880629e-02,9.720232750682324119e-02,-3.907767665367581703e-03,-3.630269447650806558e-02,-1.921821016033254184e-02,-2.415574533322544307e-02,-1.447257334641448984e-02
-1.261432289534042189e-03,-1.261432289534042189e-03,-1.835921647473505100e-02,-1.835921647473505100e-02,-1.261432289534042189e-03,-5.529905830638391293e-03,-1.261432289534042189e-03,-4.000358448176154040e-03,-1.784496963835357662e-03,-1.423753298730115122e-02,-6.483336547572902953e-03,-4.565452242296211965e-03,9.057435403832135579e-02,-1.784496963835357662e-03,-5.069745139417923020e-03,-4.739298474881308183e-03,-4.739298474881308183e-03,-5.529905830638391293e-03,-4.196941376382325520e-03,-5.956180749098860354e-03,-3.793871322534849398e-03,-3.793871322534849398e-03,-3.094744449185068014e-03,-2.824209774512186424e-03,3.759396186514015747e-01,-2.525252525252525467e-03,-5.227436611377149663e-03,-1.784496963835357662e-03,-7.090697329667643850e-03,-5.956180749098860354e-03,-6.483336547572902953e-03,-1.187594375088608240e-02,-8.383442557628732750e-03,-8.483109975988126217e-03,-7.543983004851461879e-03,-8.871818844986664038e-03,-4.196941376382325520e-03,-9.518372007223652870e-03,-2.824209774512186424e-03,-1.784496963835357662e-03,9.264100137394285991e-03,-8.776068747740487300e-03,-1.103081295962005104e-02,-6.608955651188093590e-03
-1.092087737615931057e-03,-1.092087737615931057e-03,-1.589453143909984323e-02,-1.589453143909984323e-02,-1.092087737615931057e-03,-4.787527953673844511e-03,-1.092087737615931057e-03,-3.463318993471487320e-03,-1.544932112636285011e-03,4.298079768658498445e-02,-5.612962662511974087e-03,-3.952550170032963391e-03,-5.721717673626465668e-03,-1.544932112636285011e-03,-4.389142838290145156e-03,-4.103057922539474732e-03,-4.103057922539474732e-03,-4.787527953673844511e-03,-3.633511089472054190e-03,-5.156576387875469979e-03,-3.284552317083548265e-03,-3.284552317083548265e-03,-2.679281711790027030e-03,-2.445065731066000878e-03,-2.894870089959126428e-03,-2.186242844814638518e-03,-4.525664571784767526e-03,-1.544932112636285011e-03,-6.138786575485931721e-03,-5.156576387875469979e-03,-5.612962662511974087e-03,-1.028162403211514177e-02,-7.257983557386016651e-03,-7.344270840764768535e-03,-6.531219630840857417e-03,1.617360159668471686e-01,-3.633511089472054190e-03,-8.240551187250354584e-03,-2.445065731066000878e-03,-1.544932112636285011e-03,-2.034680468720813373e-02,-7.597900532118204847e-03,-9.549950218561335455e-03,-5.721717673626465668e-03
-3.656817695700658247e-03,-3.656817695700658247e-03,-5.322228409803075183e-02,-5.322228409803075183e-02,-3.656817695700658247e-03,-1.603087035651070899e-02,-3.656817695700658247e-03,-1.159680284372600206e-02,-5.173151289545397172e-03,6.000330797886897077e-02,-1.879480968661820933e-02,-1.323497637330337678e-02,-1.915897204779239832e-02,-5.173151289545397172e-03,-1.469689169393625407e-02,-1.373894633262866434e-02,-1.373894633262866434e-02,-1.603087035651070899e-02,-1.216668514062084483e-02,-1.726661616545571709e-02,-1.099820886349864822e-02,-1.099820886349864822e-02,-8.971481354446439113e-03,-8.187217312807035588e-03,-9.693371518690206343e-03,-7.320557906336199773e-03,-1.515402995645416875e-02,-5.173151289545397172e-03,-2.055551271766163646e-02,-1.726661616545571709e-02,-1.879480968661820933e-02,-3.442765943261821837e-02,-2.430310477223549676e-02,-2.459203473079558597e-02,3.831984035083802614e-02,2.581622309289361983e-01,-1.216668514062084483e-02,-2.759319820736038861e-02,-8.187217312807035588e-03,-5.173151289545397172e-03,-5.653273806788930433e-02,3.134648289625429074e-01,-3.197767518984549751e-02,-1.915897204779239832e-02
-2.611246703901087384e-03,-2.611246703901087384e-03,-3.800476958106650122e-02,-3.800476958106650122e-02,-2.611246703901087384e-03,-1.144726394983265096e-02,-2.611246703901087384e-03,-8.281001603408652545e-03,-3.694024525611148968e-03,-2.947261727262913411e-02,-1.342092740973420059e-02,-9.450782430753755167e-03,-1.368096710665946646e-02,-3.694024525611148968e-03,-1.049470145544926375e-02,-9.810655414496022297e-03,-9.810655414496022297e-03,-1.144726394983265096e-02,-8.687941022655010920e-03,-1.232968069548038767e-02,-7.853559852707917704e-03,-7.853559852707917704e-03,-6.406321852864388898e-03,-5.846297519103706500e-03,-6.921806481528377901e-03,-5.227436611377149663e-03,-1.082113303628262288e-02,-3.694024525611148968e-03,-1.467820364523433896e-02,4.003689447268025253e-02,7.099197510742238926e-01,-2.458397429058288217e-02,-1.735427016382978804e-02,-1.756058818806034705e-02,-1.561653441024634346e-02,-1.836524077335645669e-02,-8.687941022655010920e-03,-1.970364777926225663e-02,-5.846297519103706500e-03,-3.694024525611148968e-03,-3.263882269509236350e-02,-1.816703185805696938e-02,-2.283449870527506920e-02,-1.368096710665946646e-02
-1.261432289534042189e-03,-1.261432289534042189e-03,-1.835921647473505100e-02,-1.835921647473505100e-02,-1.261432289534042189e-03,-5.529905830638391293e-03,-1.261432289534042189e-03,-4.000358448176154040e-03,-1.784496963835357662e-03,-1.423753298730115122e-02,-6.483336547572902953e-03,-4.565452242296211965e-03,-6.608955651188093590e-03,-1.784496963835357662e-03,-5.069745139417923020e-03,-4.739298474881308183e-03,-4.739298474881308183e-03,-5.529905830638391293e-03,-4.196941376382325520e-03,-5.956180749098860354e-03,-3.793871322534849398e-03,-3.793871322534849398e-03,-3.094744449185068014e-03,-2.824209774512186424e-03,-3.343763032677686976e-03,-2.525252525252525467e-03,-5.227436611377149663e-03,-1.784496963835357662e-03,-7.090697329667643850e-03,-5.956180749098860354e-03,-6.483336547572902953e-03,-1.187594375088608240e-02,-8.383442557628732750e-03,-8.483109975988126217e-03,-7.543983004851461879e-03,1.378993051329529818e-01,-4.196941376382325520e-03,-9.518372007223652870e-03,-2.824209774512186424e-03,-1.784496963835357662e-03,-2.350188133905526874e-02,1.394997384898328530e-01,-1.103081295962005104e-02,-6.608955651188093590e-03
-2.762338302048535088e-03,-2.762338302048535088e-03,-4.020379633891755372e-02,-4.020379633891755372e-02,-2.762338302048535088e-03,-1.210962396430847673e-02,-2.762338302048535088e-03,-8.760155780856293192e-03,-3.907767665367581703e-03,-3.117795780543169276e-02,-1.419748726826009291e-02,-9.997622305773275903e-03,-1.447257334641448984e-02,-3.907767665367581703e-03,-1.110194442970185644e-02,-1.037831821067518485e-02,-1.037831821067518485e-02,-1.210962396430847673e-02,-9.190641472889237579e-03,-1.304309898650005996e-02,-8.307981454282190731e-03,6.860890050103062299e-01,-6.777003568058184019e-03,-6.184575183212266854e-03,-7.322315097508270802e-03,-5.529905830638391293e-03,-1.144726394983265096e-02,-3.907767665367581703e-03,-1.552751184862198770e-02,-1.304309898650005996e-02,-1.419748726826009291e-02,1.035147376653582363e-01,-1.835842056058024918e-02,-1.857667652999272362e-02,-1.652013617948695084e-02,-1.942788781266669221e-02,-9.190641472889237579e-03,-2.084373754092880629e-02,-6.184575183212266854e-03,-3.907767665367581703e-03,2.430270274129555860e-02,-1.921821016033254184e-02,-2.415574533322544307e-02,-1.447257334641448984e-02
-3.483280410030680473e-03,-3.483280410030680473e-03,-5.069657691542015648e-02,-5.069657691542015648e-02,-3.483280410030680473e-03,-1.527011224383068022e-02,-3.483280410030680473e-03,-1.104646704483830573e-02,-4.927655148405158357e-03,-3.931508663073057103e-02,-1.790288656408076107e-02,-1.260689970477553087e-02,-1.824976730146067941e-02,-4.927655148405158357e-03,-1.399943863376595238e-02,-1.308695335596673885e-02,-1.308695335596673885e-02,-1.527011224383068022e-02,-1.158930510951156935e-02,-1.644721472097533665e-02,-1.047627983333479854e-02,-1.047627983333479854e-02,-8.545732341986810726e-03,-7.798686194254090230e-03,-9.233364615879082957e-03,-6.973154821367243822e-03,-1.443488302476642234e-02,-4.927655148405158357e-03,9.834347083113265109e-01,-1.644721472097533665e-02,-1.790288656408076107e-02,-3.279386659221187467e-02,-2.314978098459211445e-02,-2.342499953478306349e-02,-2.083172313918663435e-02,-2.449836827587335147e-02,-1.158930510951156935e-02,-2.628374033488049127e-02,-7.798686194254090230e-03,-4.927655148405158357e-03,-6.489737383957110139e-02,-2.423396689597895684e-02,-3.046014836289803393e-02,-1.824976730146067941e-02
-2.367408433878070290e-03,-2.367408433878070290e-03,-3.445588342893613626e-02,-3.445588342893613626e-02,-2.367408433878070290e-03,-1.037831821067518485e-02,-2.367408433878070290e-03,-7.507721506198243230e-03,-3.349076440697553413e-03,-2.672046367562430982e-02,-1.216768093677358421e-02,-8.568268176226922356e-03,-1.240343812154063793e-02,-3.349076440697553413e-03,-9.514706021282993975e-03,-8.894536213468869079e-03,1.000000000000000000e+00,-1.037831821067518485e-02,-7.876660914244985878e-03,-1.117833486276736780e-02,-7.120194274822997521e-03,-7.120194274822997521e-03,-5.808099388675393680e-03,-5.300370138527832863e-03,-6.275448052289008503e-03,-4.739298474881308183e-03,-9.810655414496022297e-03,-3.349076440697553413e-03,-1.330755269197417788e-02,-1.117833486276736780e-02,-1.216768093677358421e-02,-2.228832227411484124e-02,-1.573372806493946244e-02,-1.592078010789457418e-02,-1.415826211117152469e-02,-1.665029421850154623e-02,-7.876660914244985878e-03,-1.786372075112644536e-02,-5.300370138527832863e-03,-3.349076440697553413e-03,-4.410744243326234632e-02,-1.647059405572152274e-02,-2.070221275434639893e-02,-1.240343812154063793e-02
-5.185829850663896401e-03,-5.185829850663896401e-03,-7.547592813297175629e-02,-7.547592813297175629e-02,-5.185829850663896401e-03,-2.273380106551568108e-02,-5.185829850663896401e-03,-1.644573270085738365e-02,-7.336182607863034333e-03,-5.853142033698168628e-02,-2.665341650063764514e-02,8.710987341595330391e-02,-2.716984477248878330e-02,-7.336182607863034333e-03,-2.084205065732317244e-02,4.566484444145503807e-01,-1.948356301496284235e-02,-2.273380106551568108e-02,-1.725389785223387790e-02,-2.448624486696473340e-02,-1.559685075228762867e-02,-1.559685075228762867e-02,-1.272269489049512176e-02,-1.161050931922160724e-02,-1.374642641723689863e-02,-1.038147670276956189e-02,3.801819831391942128e-01,-7.336182607863034333e-03,-2.915031601719665633e-02,-2.448624486696473340e-02,-2.665341650063764514e-02,-4.882277401579734888e-02,-3.446487538600770395e-02,-3.487461459877010811e-02,6.404646634730353227e-01,-3.647262193756672238e-02,-1.725389785223387790e-02,-3.913064386754937229e-02,-1.161050931922160724e-02,-7.336182607863034333e-03,-9.661775650269216476e-02,1.519498734091419148e-03,-1.487943324146528447e-02,-2.716984477248878330e-02
-3.301353023168828761e-03,-3.301353023168828761e-03,-4.804875799894595817e-02,-4.804875799894595817e-02,-3.301353023168828761e-03,-1.447257334641448984e-02,-3.301353023168828761e-03,-1.046952386284932292e-02,-4.670289872292402583e-03,-1.864131766426049483e-02,-1.696784115099595272e-02,-1.194845707319334809e-02,-1.729660474055092975e-02,-4.670289872292402583e-03,7.671562280945383172e-01,-1.240343812154063793e-02,-1.240343812154063793e-02,-1.447257334641448984e-02,-1.098401017315025173e-02,-1.558819723081683768e-02,-9.929116817511067505e-03,-9.929116817511067505e-03,-8.099399411304157581e-03,-7.391370551163574387e-03,-8.751117510055417270e-03,-6.608955651188093590e-03,-1.368096710665946646e-02,-4.670289872292402583e-03,-1.855739325835743456e-02,-1.558819723081683768e-02,-1.696784115099595272e-02,-3.108108388398175131e-02,-2.194069682678986485e-02,-2.220154105572090183e-02,-1.974370824850248118e-02,3.373794844546939425e-02,-1.098401017315025173e-02,2.842732844801745123e-02,7.956132126518912495e-02,-4.670289872292402583e-03,-3.595618036450914934e-02,-2.296825706165550596e-02,4.101270632281765749e-02,-1.729660474055092975e-02
